Timestamp,Milliseconds,X,Y,Z
2010-05-02 22:03:31,7445,-0.48179626,0.0236969,-0.12245178
2010-05-02 22:03:31,7456,-0.4964447,0.0041503906,-0.13589478
2010-05-02 22:03:31,7465,-0.5050049,-0.02758789,-0.12979126
2010-05-02 22:03:31,7475,-0.5074463,-0.06669617,-0.111465454
2010-05-02 22:03:31,7485,-0.4915619,-0.086242676,-0.095581055
2010-05-02 22:03:31,7495,-0.48667908,-0.09234619,-0.079696655
2010-05-02 22:03:31,7506,-0.47447205,-0.08746338,-0.06504822
2010-05-02 22:03:31,7515,-0.45735168,-0.06303406,-0.050369263
2010-05-02 22:03:31,7525,-0.45367432,-0.04347229,-0.035720825
2010-05-02 22:03:31,7535,-0.4671173,-0.020263672,-0.032043457
2010-05-02 22:03:31,7545,-0.4940033,0.011489868,-0.04548645
2010-05-02 22:03:31,7556,-0.50868225,0.0236969,-0.05770874
2010-05-02 22:03:31,7565,-0.5025635,0.022476196,-0.06869507
2010-05-02 22:03:31,7575,-0.47935486,0.01637268,-0.07725525
2010-05-02 22:03:31,7585,-0.45367432,0.0016937256,-0.088256836
2010-05-02 22:03:31,7596,-0.4414673,-0.008071899,-0.09069824
2010-05-02 22:03:31,7605,-0.43902588,0.0053710938,-0.087020874
2010-05-02 22:03:31,7615,-0.4487915,0.024917603,-0.083358765
2010-05-02 22:03:31,7625,-0.46835327,0.027374268,-0.07237244
2010-05-02 22:03:31,7635,-0.4964447,0.0029296875,-0.06504822
2010-05-02 22:03:31,7646,-0.49035645,-0.042266846,-0.063812256
2010-05-02 22:03:31,7655,-0.45614624,-0.08380127,-0.050369263
2010-05-02 22:03:31,7665,-0.3938141,-0.1131134,-0.0259552
2010-05-02 22:03:31,7675,-0.35105896,-0.12045288,-0.012512207
2010-05-02 22:03:31,7686,-0.34251404,-0.1253357,-0.0015258789
2010-05-02 22:03:31,7695,-0.35105896,-0.10700989,0.009475708
2010-05-02 22:03:31,7705,-0.37060547,-0.08135986,0.025360107
2010-05-02 22:03:31,7715,-0.39505005,-0.0801239,0.0388031
2010-05-02 22:03:31,7725,-0.42681885,-0.11679077,0.044891357
2010-05-02 22:03:31,7736,-0.43780518,-0.15100098,0.04978943
2010-05-02 22:03:31,7745,-0.41581726,-0.17541504,0.06567383
2010-05-02 22:03:31,7755,-0.36572266,-0.1448822,0.071777344
2010-05-02 22:03:31,7765,-0.33273315,-0.05935669,0.055892944
2010-05-02 22:03:31,7775,-0.36328125,-0.016616821,0.041244507
2010-05-02 22:03:31,7786,-0.42070007,0.038360596,0.020477295
2010-05-02 22:03:31,7795,-0.4439087,0.06401062,0.020477295
2010-05-02 22:03:31,7805,-0.44270325,0.07745361,0.032684326
2010-05-02 22:03:31,7815,-0.41947937,0.07501221,0.04612732
2010-05-02 22:03:31,7825,-0.36450195,0.06645203,0.055892944
2010-05-02 22:03:31,7836,-0.30096436,0.0566864,0.06933594
2010-05-02 22:03:31,7845,-0.2447815,0.08355713,0.080337524
2010-05-02 22:03:31,7855,-0.2288971,0.15197754,0.083999634
2010-05-02 22:03:31,7865,-0.2313385,0.20941162,0.07788086
2010-05-02 22:03:31,7875,-0.22645569,0.22038269,0.08522034
2010-05-02 22:03:31,7886,-0.21421814,0.2228241,0.096206665
2010-05-02 22:03:31,7895,-0.18856812,0.23750305,0.10720825
2010-05-02 22:03:31,7905,-0.16903687,0.25582886,0.10598755
2010-05-02 22:03:31,7915,-0.15559387,0.27903748,0.09988403
2010-05-02 22:03:31,7926,-0.13482666,0.3046875,0.08644104
2010-05-02 22:03:31,7935,-0.13114929,0.29492188,0.083999634
2010-05-02 22:03:31,7945,-0.11282349,0.21673584,0.09988403
2010-05-02 22:03:31,7955,-0.07373047,0.18128967,0.115753174
2010-05-02 22:03:31,7965,-0.02609253,0.19229126,0.10598755
2010-05-02 22:03:31,7975,0.03742981,0.20941162,0.11087036
2010-05-02 22:03:31,7985,0.071640015,0.21673584,0.13285828
2010-05-02 22:03:31,7995,0.06796265,0.23626709,0.1585083
2010-05-02 22:03:31,8005,0.039871216,0.2545929,0.16584778
2010-05-02 22:03:31,8016,-0.030975342,0.26438904,0.15486145
2010-05-02 22:03:31,8025,-0.13726807,0.28759766,0.17074585
2010-05-02 22:03:31,8035,-0.23254395,0.3010254,0.18171692
2010-05-02 22:03:31,8045,-0.2924347,0.2545929,0.1743927
2010-05-02 22:03:31,8055,-0.2765503,0.17640686,0.1585083
2010-05-02 22:03:31,8066,-0.24110413,0.07989502,0.14141846
2010-05-02 22:03:31,8075,-0.1995697,0.021255493,0.13041687
2010-05-02 22:03:31,8085,-0.15679932,0.010253906,0.09988403
2010-05-02 22:03:31,8095,-0.15679932,-0.05203247,0.060775757
2010-05-02 22:03:31,8105,-0.18980408,-0.10090637,0.05467224
2010-05-02 22:03:31,8116,-0.2154541,-0.102127075,0.060775757
2010-05-02 22:03:31,8125,-0.20445251,-0.08258057,0.06689453
2010-05-02 22:03:31,8135,-0.17147827,-0.089904785,0.07421875
2010-05-02 22:03:31,8145,-0.14459229,-0.110672,0.076660156
2010-05-02 22:03:31,8155,-0.14093018,-0.13999939,0.055892944
2010-05-02 22:03:31,8166,-0.1653595,-0.20718384,0.013122559
2010-05-02 22:03:31,8175,-0.19589233,-0.27072144,-0.03816223
2010-05-02 22:03:31,8185,-0.2447815,-0.32569885,-0.10290527
2010-05-02 22:03:31,8195,-0.31808472,-0.394104,-0.16642761
2010-05-02 22:03:31,8205,-0.36816406,-0.42955017,-0.19210815
2010-05-02 22:03:31,8216,-0.3938141,-0.4380951,-0.18966675
2010-05-02 22:03:32,8225,-0.39505005,-0.40634155,-0.17622375
2010-05-02 22:03:32,8235,-0.36206055,-0.34036255,-0.16642761
2010-05-02 22:03:32,8245,-0.33029175,-0.30737305,-0.16766357
2010-05-02 22:03:32,8256,-0.29119873,-0.33180237,-0.19210815
2010-05-02 22:03:32,8265,-0.28875732,-0.3708954,-0.21531677
2010-05-02 22:03:32,8275,-0.30464172,-0.4099884,-0.21652222
2010-05-02 22:03:32,8285,-0.2997589,-0.37213135,-0.21531677
2010-05-02 22:03:32,8295,-0.28263855,-0.30493164,-0.21896362
2010-05-02 22:03:32,8305,-0.2679901,-0.26583862,-0.21408081
2010-05-02 22:03:32,8315,-0.25334167,-0.21206665,-0.19819641
2010-05-02 22:03:32,8325,-0.2447815,-0.18031311,-0.1639862
2010-05-02 22:03:32,8335,-0.25578308,-0.1289978,-0.12245178
2010-05-02 22:03:32,8346,-0.30096436,-0.07891846,-0.08457947
2010-05-02 22:03:32,8355,-0.36816406,-0.04837036,-0.047927856
2010-05-02 22:03:32,8365,-0.43780518,-0.022705078,-0.03694153
2010-05-02 22:03:32,8375,-0.48667908,0.031021118,-0.07481384
2010-05-02 22:03:32,8385,-0.4671173,0.059127808,-0.111465454
2010-05-02 22:03:32,8396,-0.41947937,0.06401062,-0.13345337
2010-05-02 22:03:32,8405,-0.36694336,0.028579712,-0.13957214
2010-05-02 22:03:32,8415,-0.32418823,0.009048462,-0.13711548
2010-05-02 22:03:32,8425,-0.2814331,0.017578125,-0.12612915
2010-05-02 22:03:32,8435,-0.2582245,0.029815674,-0.10658264
2010-05-02 22:03:32,8446,-0.25086975,0.057907104,-0.08457947
2010-05-02 22:03:32,8455,-0.26431274,0.11166382,-0.047927856
2010-05-02 22:03:32,8465,-0.28631592,0.18496704,-0.0076293945
2010-05-02 22:03:32,8475,-0.3132019,0.31324768,0.05101013
2010-05-02 22:03:32,8485,-0.34007263,0.36576843,0.09742737
2010-05-02 22:03:32,8496,-0.37184143,0.3547821,0.11697388
2010-05-02 22:03:32,8505,-0.40359497,0.34500122,0.13041687
2010-05-02 22:03:32,8515,-0.43902588,0.35968018,0.14508057
2010-05-02 22:03:32,8525,-0.4940033,0.32913208,0.15730286
2010-05-02 22:03:32,8535,-0.5282135,0.26438904,0.1560669
2010-05-02 22:03:32,8546,-0.5392151,0.21429443,0.16218567
2010-05-02 22:03:32,8555,-0.5196533,0.18252563,0.16462708
2010-05-02 22:03:32,8565,-0.47323608,0.13365173,0.16950989
2010-05-02 22:03:32,8575,-0.38893127,0.10432434,0.16706848
2010-05-02 22:03:32,8585,-0.34617615,0.07623291,0.16218567
2010-05-02 22:03:32,8596,-0.31930542,0.03225708,0.14263916
2010-05-02 22:03:32,8605,-0.3156433,-0.010513306,0.14508057
2010-05-02 22:03:32,8615,-0.32418823,-0.042266846,0.14141846
2010-05-02 22:03:32,8625,-0.34495544,-0.06791687,0.14385986
2010-05-02 22:03:32,8636,-0.37060547,-0.05570984,0.14752197
2010-05-02 22:03:32,8645,-0.39993286,0.0041503906,0.15362549
2010-05-02 22:03:32,8655,-0.4463501,0.070114136,0.16218567
2010-05-02 22:03:32,8665,-0.51356506,0.06767273,0.16830444
2010-05-02 22:03:32,8675,-0.5685272,0.03590393,0.16584778
2010-05-02 22:03:32,8686,-0.5819702,0.027374268,0.13774109
2010-05-02 22:03:32,8695,-0.5330963,0.010253906,0.09864807
2010-05-02 22:03:32,8705,-0.46591187,-0.019058228,0.07055664
2010-05-02 22:03:32,8715,-0.39505005,-0.042266846,0.05467224
2010-05-02 22:03:32,8725,-0.34251404,-0.05935669,0.04978943
2010-05-02 22:03:32,8736,-0.32662964,-0.06059265,0.06689453
2010-05-02 22:03:32,8745,-0.34983826,-0.02394104,0.071777344
2010-05-02 22:03:32,8755,-0.38648987,0.029815674,0.06933594
2010-05-02 22:03:32,8765,-0.43170166,0.06034851,0.057113647
2010-05-02 22:03:32,8776,-0.46347046,0.08111572,0.048568726
2010-05-02 22:03:32,8785,-0.47935486,0.13609314,0.041244507
2010-05-02 22:03:32,8795,-0.47447205,0.21061707,0.031463623
2010-05-02 22:03:32,8805,-0.4646759,0.21917725,0.031463623
2010-05-02 22:03:32,8815,-0.45002747,0.18252563,0.029006958
2010-05-02 22:03:32,8826,-0.42437744,0.13731384,0.016799927
2010-05-02 22:03:32,8835,-0.39505005,0.09577942,0.0070343018
2010-05-02 22:03:32,8845,-0.37060547,0.0554657,0.00579834
2010-05-02 22:03:32,8855,-0.38038635,0.031021118,0.00579834
2010-05-02 22:03:32,8865,-0.40359497,0.024917603,0.0033569336
2010-05-02 22:03:32,8876,-0.44270325,0.027374268,9.1552734E-4
2010-05-02 22:03:32,8885,-0.48179626,0.01637268,0.009475708
2010-05-02 22:03:32,8895,-0.4940033,0.0236969,0.008239746
2010-05-02 22:03:32,8905,-0.4756775,0.0236969,0.0045928955
2010-05-02 22:03:32,8915,-0.4463501,-0.015380859,-0.014953613
2010-05-02 22:03:32,8926,-0.41703796,-0.05935669,-0.051605225
2010-05-02 22:03:32,8935,-0.39137268,-0.10456848,-0.067489624
2010-05-02 22:03:32,8945,-0.37672424,-0.1412201,-0.076034546
2010-05-02 22:03:32,8955,-0.38160706,-0.1949768,-0.07847595
2010-05-02 22:03:32,8965,-0.40605164,-0.20962524,-0.08213806
2010-05-02 22:03:32,8976,-0.43902588,-0.18397522,-0.07359314
2010-05-02 22:03:32,8985,-0.4830017,-0.1424408,-0.06137085
2010-05-02 22:03:32,8995,-0.4830017,-0.1424408,-0.06137085
2010-05-02 22:03:32,9005,-0.5379791,-0.09112549,-0.024719238
2010-05-02 22:03:32,9015,-0.5306549,-0.05570984,-0.016159058
2010-05-02 22:03:32,9025,-0.51112366,-0.044708252,-0.0039520264
2010-05-02 22:03:32,9035,-0.45614624,0.015136719,0.0033569336
2010-05-02 22:03:32,9046,-0.40237427,0.06523132,0.010681152
2010-05-02 22:03:32,9055,-0.35961914,0.106781006,0.018035889
2010-05-02 22:03:32,9065,-0.33885193,0.14099121,0.025360107
2010-05-02 22:03:32,9075,-0.33763123,0.14831543,0.019241333
2010-05-02 22:03:32,9085,-0.34251404,0.114105225,-0.0015258789
2010-05-02 22:03:32,9095,-0.34373474,0.10066223,-0.013717651
2010-05-02 22:03:32,9105,-0.34373474,0.11166382,0.0045928955
2010-05-02 22:03:32,9115,-0.34495544,0.14099121,0.025360107
2010-05-02 22:03:32,9126,-0.34495544,0.1385498,0.043685913
2010-05-02 22:03:32,9135,-0.34251404,0.11532593,0.06321716
2010-05-02 22:03:32,9145,-0.33517456,0.1385498,0.06567383
2010-05-02 22:03:32,9155,-0.33029175,0.16784668,0.06567383
2010-05-02 22:03:32,9165,-0.33763123,0.19108582,0.06321716
2010-05-02 22:03:32,9176,-0.35473633,0.16664124,0.052230835
2010-05-02 22:03:32,9185,-0.35717773,0.16419983,0.024124146
2010-05-02 22:03:32,9195,-0.34861755,0.17520142,0.0033569336
2010-05-02 22:03:32,9205,-0.32662964,0.18128967,-0.0051879883
2010-05-02 22:03:32,9216,-0.31196594,0.17520142,-0.011276245
2010-05-02 22:03:33,9225,-0.3132019,0.17276001,-0.0039520264
2010-05-02 22:03:33,9235,-0.32418823,0.16540527,9.1552734E-4
2010-05-02 22:03:33,9245,-0.33151245,0.15319824,0.0033569336
2010-05-02 22:03:33,9255,-0.32296753,0.12998962,9.1552734E-4
2010-05-02 22:03:33,9266,-0.31196594,0.12142944,0.00579834
2010-05-02 22:03:33,9275,-0.30830383,0.14343262,0.010681152
2010-05-02 22:03:33,9285,-0.30096436,0.17152405,0.020477295
2010-05-02 22:03:33,9295,-0.27166748,0.18128967,0.03390503
2010-05-02 22:03:33,9305,-0.23501587,0.13121033,0.035125732
2010-05-02 22:03:33,9316,-0.18856812,0.05178833,0.031463623
2010-05-02 22:03:33,9325,-0.14703369,0.0053710938,0.011917114
2010-05-02 22:03:33,9335,-0.12992859,0.0126953125,0.0143585205
2010-05-02 22:03:33,9346,-0.1482544,0.028579712,0.03024292
2010-05-02 22:03:33,9355,-0.17880249,0.045684814,0.0388031
2010-05-02 22:03:33,9365,-0.19589233,0.0713501,0.040008545
2010-05-02 22:03:33,9375,-0.19345093,0.10432434,0.044891357
2010-05-02 22:03:33,9385,-0.18856812,0.09333801,0.059570312
2010-05-02 22:03:33,9396,-0.18856812,0.07989502,0.083999634
2010-05-02 22:03:33,9405,-0.20201111,0.06645203,0.09498596
2010-05-02 22:03:33,9415,-0.2154541,0.050582886,0.10354614
2010-05-02 22:03:33,9425,-0.21789551,0.01637268,0.10232544
2010-05-02 22:03:33,9435,-0.1995697,-0.037384033,0.083999634
2010-05-02 22:03:33,9446,-0.16047668,-0.06669617,0.06689453
2010-05-02 22:03:33,9455,-0.11894226,-0.07891846,0.048568726
2010-05-02 22:03:33,9465,-0.10671997,-0.093566895,0.027801514
2010-05-02 22:03:33,9475,-0.12870789,-0.1118927,0.029006958
2010-05-02 22:03:33,9485,-0.19100952,-0.08746338,0.040008545
2010-05-02 22:03:33,9496,-0.21789551,-0.09724426,0.03390503
2010-05-02 22:03:33,9505,-0.1995697,-0.11433411,0.022918701
2010-05-02 22:03:33,9515,-0.14093018,-0.1302185,0.0070343018
2010-05-02 22:03:33,9525,-0.08717346,-0.121673584,-0.0015258789
2010-05-02 22:03:33,9535,-0.05418396,-0.08746338,-0.0063934326
2010-05-02 22:03:33,9546,-0.06762695,-0.07035828,-0.008834839
2010-05-02 22:03:33,9555,-0.11038208,-0.05203247,-0.0051879883
2010-05-02 22:03:33,9565,-0.13237,-0.037384033,-0.0039520264
2010-05-02 22:03:33,9575,-0.13237,-0.045913696,-0.0027313232
2010-05-02 22:03:33,9586,-0.11160278,-0.0642395,0.018035889
2010-05-02 22:03:33,9595,-0.08717346,-0.08258057,0.024124146
2010-05-02 22:03:33,9605,-0.03465271,-0.0960083,0.022918701
2010-05-02 22:03:33,9615,-0.013885498,-0.110672,0.019241333
2010-05-02 22:03:33,9625,-0.028533936,-0.13999939,0.018035889
2010-05-02 22:03:33,9636,-0.06150818,-0.1583252,0.019241333
2010-05-02 22:03:33,9645,-0.09939575,-0.1302185,0.025360107
2010-05-02 22:03:33,9655,-0.12504578,-0.10334778,0.026565552
2010-05-02 22:03:33,9665,-0.12504578,-0.1253357,0.009475708
2010-05-02 22:03:33,9675,-0.10183716,-0.1412201,-0.013717651
2010-05-02 22:03:33,9686,-0.08717346,-0.1595459,-0.032043457
2010-05-02 22:03:33,9695,-0.08595276,-0.14732361,-0.035720825
2010-05-02 22:03:33,9705,-0.10183716,-0.13265991,-0.02960205
2010-05-02 22:03:33,9715,-0.13970947,-0.10334778,-0.022277832
2010-05-02 22:03:33,9725,-0.16659546,-0.09112549,-0.013717651
2010-05-02 22:03:33,9736,-0.17391968,-0.07035828,-0.010070801
2010-05-02 22:03:33,9745,-0.16291809,-0.07035828,-0.023513794
2010-05-02 22:03:33,9755,-0.13726807,-0.093566895,-0.05404663
2010-05-02 22:03:33,9765,-0.107940674,-0.093566895,-0.076034546
2010-05-02 22:03:33,9775,-0.09815979,-0.07891846,-0.083358765
2010-05-02 22:03:33,9786,-0.104278564,-0.03126526,-0.067489624
2010-05-02 22:03:33,9795,-0.11282349,0.015136719,-0.060150146
2010-05-02 22:03:33,9805,-0.12138367,0.026138306,-0.051605225
2010-05-02 22:03:33,9815,-0.10305786,0.031021118,-0.04548645
2010-05-02 22:03:33,9825,-0.07495117,0.011489868,-0.03694153
2010-05-02 22:03:33,9836,-0.043182373,0.010253906,-0.032043457
2010-05-02 22:03:33,9845,-0.024856567,0.010253906,-0.035720825
2010-05-02 22:03:33,9855,-0.016326904,0.03225708,-0.034484863
2010-05-02 22:03:33,9865,-0.019973755,0.049346924,-0.027160645
2010-05-02 22:03:33,9875,-0.013885498,0.059127808,-0.013717651
2010-05-02 22:03:33,9886,-0.0041046143,0.07745361,0.008239746
2010-05-02 22:03:33,9895,-0.0077819824,0.09089661,0.027801514
2010-05-02 22:03:33,9905,-0.027297974,0.09700012,0.044891357
2010-05-02 22:03:33,9915,-0.06274414,0.08355713,0.043685913
2010-05-02 22:03:33,9925,-0.084732056,0.05178833,0.027801514
2010-05-02 22:03:33,9935,-0.08595276,0.015136719,0.0070343018
2010-05-02 22:03:33,9945,-0.06274414,-0.0068359375,-0.010070801
2010-05-02 22:03:33,9955,-0.03829956,-0.021499634,-0.021057129
2010-05-02 22:03:33,9965,-0.030975342,-7.4768066E-4,-0.013717651
2010-05-02 22:03:33,9976,-0.04562378,0.024917603,-0.010070801
2010-05-02 22:03:33,9985,-0.06518555,0.022476196,0.0070343018
2010-05-02 22:03:33,9995,-0.07128906,0.018814087,0.024124146
2010-05-02 22:03:33,10005,-0.055419922,0.01637268,0.036346436
2010-05-02 22:03:33,10015,-0.035858154,0.017578125,0.044891357
2010-05-02 22:03:33,10026,-0.023651123,-0.005630493,0.032684326
2010-05-02 22:03:33,10035,-0.024856567,-0.02758789,0.020477295
2010-05-02 22:03:33,10045,-0.039535522,-0.041030884,0.011917114
2010-05-02 22:03:33,10055,-0.06274414,-0.050811768,0.011917114
2010-05-02 22:03:33,10065,-0.07495117,-0.05203247,0.013122559
2010-05-02 22:03:33,10076,-0.06640625,-0.054473877,0.0033569336
2010-05-02 22:03:33,10085,-0.056625366,-0.042266846,0.00579834
2010-05-02 22:03:33,10095,-0.049301147,-0.06303406,9.1552734E-4
2010-05-02 22:03:33,10105,-0.059066772,-0.086242676,-0.0027313232
2010-05-02 22:03:33,10115,-0.06762695,-0.102127075,-0.0051879883
2010-05-02 22:03:33,10126,-0.07495117,-0.08502197,0.0070343018
2010-05-02 22:03:33,10135,-0.07373047,-0.074020386,0.013122559
2010-05-02 22:03:33,10145,-0.052963257,-0.065475464,0.009475708
2010-05-02 22:03:33,10155,-0.030975342,-0.074020386,0.0045928955
2010-05-02 22:03:33,10165,-0.017532349,-0.06303406,-0.0027313232
2010-05-02 22:03:33,10176,-0.02973938,-0.03614807,-0.0027313232
2010-05-02 22:03:33,10185,-0.059066772,-0.019058228,-0.0039520264
2010-05-02 22:03:33,10195,-0.08595276,0.0066070557,-2.89917E-4
2010-05-02 22:03:33,10205,-0.088394165,-0.019058228,0.0033569336
2010-05-02 22:03:33,10216,-0.068847656,-0.038589478,0.008239746
2010-05-02 22:03:34,10225,-0.040740967,-0.05570984,0.0070343018
2010-05-02 22:03:34,10235,-0.010223389,-0.06913757,9.1552734E-4
2010-05-02 22:03:34,10245,0.0068969727,-0.07891846,-2.89917E-4
2010-05-02 22:03:34,10255,-0.0041046143,-0.061798096,0.008239746
2010-05-02 22:03:34,10266,-0.037094116,-0.03614807,0.009475708
2010-05-02 22:03:34,10275,-0.076187134,-0.020263672,0.022918701
2010-05-02 22:03:34,10285,-0.11160278,-0.005630493,0.031463623
2010-05-02 22:03:34,10295,-0.11282349,0.0053710938,0.025360107
2010-05-02 22:03:34,10306,-0.07128906,-0.009277344,0.019241333
2010-05-02 22:03:34,10315,-0.022415161,-0.05570984,0.0033569336
2010-05-02 22:03:34,10325,0.0032196045,-0.08380127,-0.0063934326
2010-05-02 22:03:34,10335,0.009338379,-0.07647705,-0.011276245
2010-05-02 22:03:34,10345,-0.028533936,-0.05935669,-0.012512207
2010-05-02 22:03:34,10356,-0.060302734,-0.037384033,-0.0063934326
2010-05-02 22:03:34,10365,-0.072509766,-0.03982544,-2.89917E-4
2010-05-02 22:03:34,10375,-0.056625366,-0.022705078,0.009475708
2010-05-02 22:03:34,10385,-0.024856567,0.0053710938,0.02168274
2010-05-02 22:03:34,10395,0.0044403076,0.0053710938,0.031463623
2010-05-02 22:03:34,10406,0.008102417,-0.003189087,0.022918701
2010-05-02 22:03:34,10415,0.0019836426,-0.0068359375,0.020477295
2010-05-02 22:03:34,10425,-0.011428833,-0.001953125,0.02168274
2010-05-02 22:03:34,10435,-0.021209717,4.8828125E-4,0.00579834
2010-05-02 22:03:34,10445,-0.028533936,-0.012954712,0.0021514893
2010-05-02 22:03:34,10456,-0.035858154,-0.010513306,0.0033569336
2010-05-02 22:03:34,10465,-0.040740967,-0.020263672,0.0033569336
2010-05-02 22:03:34,10475,-0.033416748,-0.044708252,-0.010070801
2010-05-02 22:03:34,10485,-0.011428833,-0.041030884,-0.023513794
2010-05-02 22:03:34,10495,0.0044403076,-0.030029297,-0.028396606
2010-05-02 22:03:34,10506,0.020324707,-0.025146484,-0.043045044
2010-05-02 22:03:34,10515,0.02520752,-0.015380859,-0.035720825
2010-05-02 22:03:34,10525,0.027664185,0.0041503906,-0.016159058
2010-05-02 22:03:34,10535,0.027664185,0.0078125,9.1552734E-4
2010-05-02 22:03:34,10545,0.032546997,0.0078125,0.009475708
2010-05-02 22:03:34,10556,0.023986816,0.013931274,0.016799927
2010-05-02 22:03:34,10565,0.0056610107,0.0126953125,0.032684326
2010-05-02 22:03:34,10575,-0.012664795,0.010253906,0.0388031
2010-05-02 22:03:34,10585,-0.024856567,0.0126953125,0.03024292
2010-05-02 22:03:34,10596,-0.02973938,-7.4768066E-4,0.019241333
2010-05-02 22:03:34,10605,-0.027297974,-0.015380859,-2.89917E-4
2010-05-02 22:03:34,10615,-0.023651123,-0.008071899,-0.016159058
2010-05-02 22:03:34,10625,-0.011428833,-0.0068359375,-0.027160645
2010-05-02 22:03:34,10635,0.0032196045,-0.026382446,-0.023513794
2010-05-02 22:03:34,10646,0.020324707,-0.037384033,-0.024719238
2010-05-02 22:03:34,10655,0.02154541,-0.026382446,-0.010070801
2010-05-02 22:03:34,10665,0.0056610107,-0.02758789,9.1552734E-4
2010-05-02 22:03:34,10675,-0.013885498,-0.03614807,9.1552734E-4
2010-05-02 22:03:34,10685,-0.02973938,-0.030029297,-0.0039520264
2010-05-02 22:03:34,10696,-0.04197693,-0.030029297,-0.010070801
2010-05-02 22:03:34,10705,-0.043182373,-0.037384033,-0.012512207
2010-05-02 22:03:34,10715,-0.02973938,-0.042266846,-0.012512207
2010-05-02 22:03:34,10725,-0.00289917,-0.05203247,-0.008834839
2010-05-02 22:03:34,10736,0.014221191,-0.03614807,-0.0039520264
2010-05-02 22:03:34,10745,0.020324707,-0.009277344,0.0033569336
2010-05-02 22:03:34,10755,0.022766113,0.0041503906,-0.0027313232
2010-05-02 22:03:34,10765,0.026428223,0.0066070557,-0.010070801
2010-05-02 22:03:34,10775,0.017868042,-0.003189087,-0.0076293945
2010-05-02 22:03:34,10786,0.0129852295,0.018814087,-0.010070801
2010-05-02 22:03:34,10795,0.011779785,0.033462524,-0.0063934326
2010-05-02 22:03:34,10805,0.015426636,0.0395813,-2.89917E-4
2010-05-02 22:03:34,10815,0.026428223,0.038360596,-0.0051879883
2010-05-02 22:03:34,10825,0.031311035,0.02003479,0.0021514893
2010-05-02 22:03:34,10836,0.027664185,0.011489868,9.1552734E-4
2010-05-02 22:03:34,10845,0.02154541,0.0041503906,-0.0015258789
2010-05-02 22:03:34,10855,0.009338379,0.0053710938,9.1552734E-4
2010-05-02 22:03:34,10865,-0.0041046143,0.0016937256,0.00579834
2010-05-02 22:03:34,10875,-0.010223389,0.027374268,0.013122559
2010-05-02 22:03:34,10886,-0.0077819824,0.04814148,0.011917114
2010-05-02 22:03:34,10895,-0.0077819824,0.045684814,0.00579834
2010-05-02 22:03:34,10905,-0.012664795,0.022476196,-0.0039520264
2010-05-02 22:03:34,10915,-0.0077819824,0.0066070557,-0.013717651
2010-05-02 22:03:34,10925,0.0019836426,0.0126953125,-0.0076293945
2010-05-02 22:03:34,10936,0.019104004,0.028579712,-0.0039520264
2010-05-02 22:03:34,10945,0.02154541,0.040802002,0.0033569336
2010-05-02 22:03:34,10955,0.0019836426,0.034698486,0.008239746
2010-05-02 22:03:34,10965,-0.022415161,0.03225708,0.0021514893
2010-05-02 22:03:34,10975,-0.04685974,0.03590393,0.0033569336
2010-05-02 22:03:34,10986,-0.040740967,0.0395813,0.013122559
2010-05-02 22:03:34,10995,-0.0077819824,0.024917603,0.015579224
2010-05-02 22:03:34,11005,0.028869629,0.0236969,0.009475708
2010-05-02 22:03:34,11015,0.042312622,0.031021118,0.010681152
2010-05-02 22:03:34,11026,0.032546997,0.01637268,0.016799927
2010-05-02 22:03:34,11035,0.016662598,0.027374268,0.013122559
2010-05-02 22:03:34,11045,-0.001663208,0.033462524,0.00579834
2010-05-02 22:03:34,11055,-0.023651123,0.031021118,0.013122559
2010-05-02 22:03:34,11065,-0.028533936,0.03225708,0.00579834
2010-05-02 22:03:34,11076,-0.016326904,0.013931274,9.1552734E-4
2010-05-02 22:03:34,11085,-4.5776367E-4,-0.003189087,-0.0027313232
2010-05-02 22:03:34,11095,0.011779785,-0.012954712,-0.0076293945
2010-05-02 22:03:34,11105,0.0129852295,-0.028823853,-0.0039520264
2010-05-02 22:03:34,11115,0.010543823,-0.032485962,0.0045928955
2010-05-02 22:03:34,11126,0.009338379,-0.012954712,0.0143585205
2010-05-02 22:03:34,11135,0.0019836426,-0.0043945312,0.025360107
2010-05-02 22:03:34,11145,-0.010223389,0.015136719,0.031463623
2010-05-02 22:03:34,11155,-0.013885498,0.024917603,0.026565552
2010-05-02 22:03:34,11165,-0.0041046143,-0.003189087,0.016799927
2010-05-02 22:03:34,11176,0.010543823,-0.022705078,0.0070343018
2010-05-02 22:03:34,11185,0.017868042,-0.005630493,0.0070343018
2010-05-02 22:03:34,11195,0.015426636,0.0053710938,0.0045928955
2010-05-02 22:03:34,11205,0.0056610107,0.021255493,0.0033569336
2010-05-02 22:03:34,11215,-0.001663208,0.038360596,0.013122559
2010-05-02 22:03:35,11226,-0.0077819824,0.0713501,0.018035889
2010-05-02 22:03:35,11235,-0.010223389,0.07989502,0.020477295
2010-05-02 22:03:35,11245,-0.001663208,0.06767273,0.0143585205
2010-05-02 22:03:35,11255,0.0129852295,0.029815674,0.009475708
2010-05-02 22:03:35,11265,0.03375244,0.0078125,0.013122559
2010-05-02 22:03:35,11276,0.03742981,-0.003189087,0.025360107
2010-05-02 22:03:35,11285,0.028869629,-0.008071899,0.025360107
2010-05-02 22:03:35,11295,0.0056610107,0.0078125,0.022918701
