Timestamp,Milliseconds,X,Y,Z
2010-05-02 22:03:27,4132,-266.0797,-701.06506,-26.553345
2010-05-02 22:03:27,4141,-266.0782,-701.2161,-26.553345
2010-05-02 22:03:27,4151,-266.37878,-701.36566,-26.553345
2010-05-02 22:03:27,4161,-266.37726,-701.6678,-26.551819
2010-05-02 22:03:27,4171,-266.82892,-701.66473,-26.553345
2010-05-02 22:03:27,4182,-266.82892,-701.66473,-26.553345
2010-05-02 22:03:27,4191,-266.82892,-701.66473,-26.553345
2010-05-02 22:03:27,4201,-266.82892,-701.66473,-26.553345
2010-05-02 22:03:27,4211,-266.82892,-701.66473,-26.553345
2010-05-02 22:03:27,4221,-266.8274,-701.66626,-25.956726
2010-05-02 22:03:28,4232,-266.82892,-701.66473,-26.254272
2010-05-02 22:03:28,4241,-266.82892,-701.66473,-26.254272
2010-05-02 22:03:28,4251,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4261,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4271,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4282,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4291,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4301,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4311,-266.67938,-701.66626,-26.252747
2010-05-02 22:03:28,4321,-266.67786,-701.6678,-25.9552
2010-05-02 22:03:28,4331,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4341,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4351,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4362,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4371,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4381,-266.37573,-701.67084,-25.656128
2010-05-02 22:03:28,4391,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4401,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4412,-266.67786,-701.6693,-25.656128
2010-05-02 22:03:28,4421,-266.6748,-701.8204,-25.35553
2010-05-02 22:03:28,4431,-266.67328,-702.2705,-25.354004
2010-05-02 22:03:28,4441,-266.6748,-702.121,-25.35553
2010-05-02 22:03:28,4451,-266.67175,-702.5711,-25.352478
2010-05-02 22:03:28,4462,-266.67328,-702.4216,-25.056458
2010-05-02 22:03:28,4471,-266.67328,-702.4216,-24.906921
2010-05-02 22:03:28,4481,-266.67328,-702.42004,-25.205994
2010-05-02 22:03:28,4491,-266.36963,-702.57263,-25.204468
2010-05-02 22:03:28,4502,-266.36963,-702.57416,-25.054932
2010-05-02 22:03:28,4511,-266.36963,-702.57416,-25.054932
2010-05-02 22:03:28,4521,-266.36963,-702.57416,-25.054932
2010-05-02 22:03:28,4531,-266.36963,-702.57416,-25.054932
2010-05-02 22:03:28,4541,-266.2201,-702.57416,-25.054932
2010-05-02 22:03:28,4552,-266.2201,-702.57416,-25.054932
2010-05-02 22:03:28,4561,-266.06903,-702.57416,-24.905396
2010-05-02 22:03:28,4571,-266.06903,-702.57416,-25.054932
2010-05-02 22:03:28,4581,-266.06903,-702.7252,-25.054932
2010-05-02 22:03:28,4591,-266.06903,-702.7252,-25.054932
2010-05-02 22:03:28,4602,-266.06903,-702.7252,-25.054932
2010-05-02 22:03:28,4611,-266.0675,-702.87476,-25.054932
2010-05-02 22:03:28,4621,-266.0675,-703.17535,-25.053406
2010-05-02 22:03:28,4631,-266.06598,-703.1769,-24.456787
2010-05-02 22:03:28,4641,-266.06445,-703.47595,-24.455261
2010-05-02 22:03:28,4651,-266.06293,-703.62854,-24.455261
2010-05-02 22:03:28,4661,-266.06293,-703.63007,-24.305725
2010-05-02 22:03:28,4671,-265.7608,-703.6316,-24.3042
2010-05-02 22:03:28,4681,-265.76233,-703.479,-24.3042
2010-05-02 22:03:28,4692,-265.76233,-703.479,-24.3042
2010-05-02 22:03:28,4701,-265.76233,-703.479,-24.3042
2010-05-02 22:03:28,4711,-265.6128,-703.4805,-24.3042
2010-05-02 22:03:28,4721,-265.46173,-703.479,-24.603271
2010-05-02 22:03:28,4731,-265.46173,-703.479,-24.603271
2010-05-02 22:03:28,4741,-265.46326,-703.4775,-24.900818
2010-05-02 22:03:28,4751,-265.46173,-703.479,-24.603271
2010-05-02 22:03:28,4762,-265.46173,-703.479,-24.603271
2010-05-02 22:03:28,4771,-265.46173,-703.479,-24.603271
2010-05-02 22:03:28,4781,-265.6128,-703.479,-24.603271
2010-05-02 22:03:28,4791,-265.6128,-703.479,-24.603271
2010-05-02 22:03:28,4801,-265.61432,-703.4775,-24.900818
2010-05-02 22:03:28,4811,-265.61432,-703.4775,-24.900818
2010-05-02 22:03:28,4821,-265.61432,-703.4775,-24.900818
2010-05-02 22:03:28,4831,-265.61432,-703.4775,-24.900818
2010-05-02 22:03:28,4841,-265.61432,-703.47595,-25.19989
2010-05-02 22:03:28,4852,-265.61432,-703.47595,-25.19989
2010-05-02 22:03:28,4861,-265.46326,-703.47595,-25.19989
2010-05-02 22:03:28,4871,-265.46326,-703.47595,-25.19989
2010-05-02 22:03:28,4881,-265.46326,-703.4775,-24.900818
2010-05-02 22:03:28,4891,-265.46326,-703.4775,-24.900818
2010-05-02 22:03:28,4901,-265.4602,-703.6316,-24.603271
2010-05-02 22:03:28,4911,-265.4602,-703.6316,-24.603271
2010-05-02 22:03:28,4921,-265.4602,-703.78265,-24.302673
2010-05-02 22:03:28,4931,-265.4602,-703.78265,-24.302673
2010-05-02 22:03:28,4941,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,4952,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,4961,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,4971,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,4981,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,4991,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,5002,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,5011,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:28,5021,-265.60974,-703.78265,-24.153137
2010-05-02 22:03:28,5031,-266.362,-703.7796,-24.154663
2010-05-02 22:03:28,5041,-265.60974,-703.78265,-24.153137
2010-05-02 22:03:28,5052,-265.60974,-703.78265,-24.153137
2010-05-02 22:03:28,5061,-265.60974,-703.78265,-24.153137
2010-05-02 22:03:28,5071,-265.60974,-703.78265,-24.153137
2010-05-02 22:03:28,5081,-265.61127,-703.78265,-24.302673
2010-05-02 22:03:28,5091,-265.4602,-703.7811,-24.45221
2010-05-02 22:03:28,5102,-265.4602,-703.7811,-24.601746
2010-05-02 22:03:28,5111,-265.4602,-703.7811,-24.601746
2010-05-02 22:03:28,5121,-265.1596,-703.6331,-24.601746
2010-05-02 22:03:28,5131,-265.16113,-703.4805,-24.601746
2010-05-02 22:03:28,5142,-265.16113,-703.4805,-24.601746
2010-05-02 22:03:28,5151,-265.16113,-703.4805,-24.601746
2010-05-02 22:03:28,5161,-265.16113,-703.4805,-24.45221
2010-05-02 22:03:28,5171,-265.16113,-703.4805,-24.45221
2010-05-02 22:03:28,5181,-265.1596,-703.4851,-23.556519
2010-05-02 22:03:28,5192,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:28,5201,-266.21094,-704.0802,-23.854065
2010-05-02 22:03:28,5211,-266.05988,-703.93066,-23.85559
2010-05-02 22:03:28,5221,-266.05988,-703.92914,-24.154663
2010-05-02 22:03:29,5231,-266.05988,-703.92914,-24.154663
2010-05-02 22:03:29,5242,-266.05988,-703.92914,-24.154663
2010-05-02 22:03:29,5251,-266.05988,-703.92914,-24.154663
2010-05-02 22:03:29,5261,-266.05988,-703.92914,-24.154663
2010-05-02 22:03:29,5271,-265.0055,-703.9337,-24.151611
2010-05-02 22:03:29,5281,-265.00702,-703.7842,-24.151611
2010-05-02 22:03:29,5292,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5301,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5311,-265.00702,-703.7842,-24.151611
2010-05-02 22:03:29,5321,-265.00702,-703.7842,-24.151611
2010-05-02 22:03:29,5331,-265.00702,-703.7842,-24.151611
2010-05-02 22:03:29,5342,-265.00702,-703.7842,-24.151611
2010-05-02 22:03:29,5351,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5361,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5371,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5381,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5391,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5401,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5411,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5421,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5431,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5442,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:29,5451,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:29,5461,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:29,5471,-265.45868,-703.78265,-24.153137
2010-05-02 22:03:29,5481,-265.75928,-703.7811,-24.153137
2010-05-02 22:03:29,5492,-265.75928,-703.7811,-24.153137
2010-05-02 22:03:29,5501,-265.75928,-703.7811,-24.153137
2010-05-02 22:03:29,5511,-265.75928,-703.7811,-24.153137
2010-05-02 22:03:29,5521,-265.75928,-703.78265,-23.854065
2010-05-02 22:03:29,5532,-265.75928,-703.7811,-24.005127
2010-05-02 22:03:29,5541,-265.75928,-703.7811,-24.005127
2010-05-02 22:03:29,5551,-265.75928,-703.7811,-24.005127
2010-05-02 22:03:29,5561,-265.45868,-703.78265,-24.005127
2010-05-02 22:03:29,5571,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5581,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5592,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5601,-265.00702,-703.7842,-24.003601
2010-05-02 22:03:29,5611,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5621,-264.85596,-703.7857,-24.003601
2010-05-02 22:03:29,5632,-265.15808,-703.7857,-23.85254
2010-05-02 22:03:29,5641,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5651,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5661,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5671,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5682,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5691,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5701,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5711,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5721,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5732,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5741,-265.15656,-703.9337,-24.003601
2010-05-02 22:03:29,5751,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5761,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5771,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:29,5782,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:29,5791,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:29,5801,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:29,5811,-265.15808,-703.63464,-24.005127
2010-05-02 22:03:29,5821,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5832,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5841,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5851,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5861,-265.1596,-703.7842,-24.301147
2010-05-02 22:03:29,5871,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5882,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5891,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5901,-265.15808,-703.7842,-24.003601
2010-05-02 22:03:29,5911,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5921,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5932,-265.15808,-703.7842,-24.151611
2010-05-02 22:03:29,5941,-265.15808,-703.7857,-23.704529
2010-05-02 22:03:29,5951,-265.15808,-703.7857,-23.85254
2010-05-02 22:03:29,5961,-265.15808,-703.7857,-23.704529
2010-05-02 22:03:29,5972,-265.15808,-703.7857,-23.704529
2010-05-02 22:03:29,5982,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,5991,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6001,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6011,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6021,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6031,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6041,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6051,-265.15656,-704.0848,-23.703003
2010-05-02 22:03:29,6061,-265.15656,-704.0848,-23.851013
2010-05-02 22:03:29,6072,-265.15656,-704.0848,-23.851013
2010-05-02 22:03:29,6081,-265.15808,-703.7857,-23.704529
2010-05-02 22:03:29,6091,-265.15656,-703.93677,-23.554993
2010-05-02 22:03:29,6101,-265.15656,-703.93677,-23.554993
2010-05-02 22:03:29,6111,-265.15656,-703.93677,-23.554993
2010-05-02 22:03:29,6121,-265.45563,-703.93524,-23.257446
2010-05-02 22:03:29,6131,-265.45715,-703.93524,-23.556519
2010-05-02 22:03:29,6141,-265.45715,-703.93524,-23.556519
2010-05-02 22:03:29,6151,-265.45715,-703.93524,-23.556519
2010-05-02 22:03:29,6161,-265.45715,-703.93524,-23.556519
2010-05-02 22:03:29,6171,-265.15656,-703.93524,-23.704529
2010-05-02 22:03:29,6181,-265.15656,-703.93524,-23.704529
2010-05-02 22:03:29,6192,-265.45715,-703.9337,-23.854065
2010-05-02 22:03:29,6201,-265.15656,-703.9337,-24.151611
2010-05-02 22:03:29,6211,-264.85596,-703.9337,-24.450684
2010-05-02 22:03:29,6221,-264.55536,-703.93524,-24.598694
2010-05-02 22:03:30,6231,-264.55536,-703.93524,-24.598694
2010-05-02 22:03:30,6241,-264.55536,-703.93524,-24.598694
2010-05-02 22:03:30,6251,-264.40582,-703.9322,-25.195312
2010-05-02 22:03:30,6261,-264.5569,-703.9322,-25.343323
2010-05-02 22:03:30,6271,-264.5584,-703.93066,-25.494385
2010-05-02 22:03:30,6282,-264.5584,-703.93066,-25.494385
2010-05-02 22:03:30,6291,-264.5584,-703.93066,-25.494385
2010-05-02 22:03:30,6301,-264.55994,-703.7811,-25.642395
2010-05-02 22:03:30,6311,-264.55994,-703.7811,-25.642395
2010-05-02 22:03:30,6322,-264.56146,-703.62854,-26.24054
2010-05-02 22:03:30,6331,-264.56146,-703.62854,-26.24054
2010-05-02 22:03:30,6341,-264.26086,-703.62854,-26.689148
2010-05-02 22:03:30,6351,-264.11285,-703.62854,-26.837158
2010-05-02 22:03:30,6361,-264.1159,-703.62244,-28.181458
2010-05-02 22:03:30,6372,-264.11438,-703.62396,-27.883911
2010-05-02 22:03:30,6381,-263.06152,-703.1769,-27.731323
2010-05-02 22:03:30,6391,-263.06152,-703.1769,-27.731323
2010-05-02 22:03:30,6401,-262.6114,-703.02734,-27.729797
2010-05-02 22:03:30,6411,-262.6114,-703.02734,-28.02887
2010-05-02 22:03:30,6422,-262.6114,-703.02734,-28.02887
2010-05-02 22:03:30,6431,-262.6114,-703.02734,-28.02887
2010-05-02 22:03:30,6441,-262.6129,-702.7283,-28.030396
2010-05-02 22:03:30,6451,-262.6129,-702.5772,-28.030396
2010-05-02 22:03:30,6461,-262.91656,-702.72217,-29.077148
2010-05-02 22:03:30,6472,-263.0661,-702.86865,-29.82483
2010-05-02 22:03:30,6481,-262.46643,-702.72217,-29.823303
2010-05-02 22:03:30,6491,-262.9181,-702.7191,-29.82483
2010-05-02 22:03:30,6501,-263.2187,-702.7191,-29.82483
2010-05-02 22:03:30,6511,-263.06763,-702.7191,-29.82483
2010-05-02 22:03:30,6522,-263.06763,-702.7191,-29.82483
2010-05-02 22:03:30,6531,-263.06763,-702.7191,-29.82483
2010-05-02 22:03:30,6541,-263.06763,-702.7191,-29.82483
2010-05-02 22:03:30,6551,-262.6175,-702.72064,-29.823303
2010-05-02 22:03:30,6561,-262.6175,-702.5696,-29.823303
2010-05-02 22:03:30,6572,-262.46643,-702.72217,-29.823303
2010-05-02 22:03:30,6581,-260.5072,-703.02734,-29.96521
2010-05-02 22:03:30,6591,-261.2625,-703.02277,-30.563354
2010-05-02 22:03:30,6601,-260.6598,-703.0243,-30.711365
2010-05-02 22:03:30,6611,-261.11298,-703.4653,-32.650757
2010-05-02 22:03:30,6622,-261.11145,-704.06494,-33.096313
2010-05-02 22:03:30,6631,-261.10535,-705.26886,-32.643127
2010-05-02 22:03:30,6641,-261.09772,-706.7703,-32.637024
2010-05-02 22:03:30,6651,-261.09314,-708.2718,-32.929993
2010-05-02 22:03:30,6661,-261.09467,-708.1207,-33.380127
2010-05-02 22:03:30,6672,-261.09314,-708.4198,-33.52661
2010-05-02 22:03:30,6681,-260.643,-708.7219,-33.52356
2010-05-02 22:03:30,6691,-260.03723,-709.32465,-33.668518
2010-05-02 22:03:30,6701,-258.226,-710.53467,-33.810425
2010-05-02 22:03:30,6711,-254.7638,-711.1481,-34.248352
2010-05-02 22:03:30,6722,-253.10516,-711.9034,-34.98535
2010-05-02 22:03:30,6731,-250.99335,-712.9608,-35.57434
2010-05-02 22:03:30,6741,-249.62616,-716.41693,-36.45172
2010-05-02 22:03:30,6751,-249.63074,-715.81116,-37.649536
2010-05-02 22:03:30,6761,-249.17908,-715.8142,-37.797546
2010-05-02 22:03:30,6771,-248.58093,-715.81116,-39.28833
2010-05-02 22:03:30,6781,-247.37549,-716.1148,-39.582825
2010-05-02 22:03:30,6791,-247.37396,-716.11786,-38.687134
2010-05-02 22:03:30,6801,-246.62018,-716.2689,-39.134216
2010-05-02 22:03:30,6812,-246.62018,-716.56647,-39.87732
2010-05-02 22:03:30,6821,-245.86945,-716.7206,-39.875793
2010-05-02 22:03:30,6831,-244.66553,-716.72516,-40.171814
2010-05-02 22:03:30,6841,-245.41779,-716.87164,-40.32135
2010-05-02 22:03:30,6851,-245.42084,-716.7206,-40.62195
2010-05-02 22:03:30,6862,-245.41931,-716.57104,-40.470886
2010-05-02 22:03:30,6871,-245.41931,-716.57104,-40.470886
2010-05-02 22:03:30,6881,-245.42236,-716.41846,-40.62195
2010-05-02 22:03:30,6891,-245.87402,-716.11633,-40.625
2010-05-02 22:03:30,6901,-247.38312,-715.20844,-40.63263
2010-05-02 22:03:30,6912,-248.29102,-714.00146,-40.937805
2010-05-02 22:03:30,6921,-248.44818,-712.7991,-41.09192
2010-05-02 22:03:30,6931,-248.75793,-710.6949,-41.101074
2010-05-02 22:03:30,6941,-249.05853,-710.99243,-41.25061
2010-05-02 22:03:30,6951,-248.00415,-711.29913,-41.246033
2010-05-02 22:03:30,6962,-248.00415,-711.29913,-41.246033
2010-05-02 22:03:30,6971,-248.00568,-710.997,-41.24756
2010-05-02 22:03:30,6981,-248.6084,-710.84595,-41.249084
2010-05-02 22:03:30,6991,-248.6084,-710.84595,-41.249084
2010-05-02 22:03:30,7002,-249.06006,-710.8429,-41.25061
2010-05-02 22:03:30,7011,-249.06006,-710.69336,-41.252136
2010-05-02 22:03:30,7021,-249.21875,-708.8898,-41.259766
2010-05-02 22:03:30,7031,-250.88196,-707.23114,-41.270447
2010-05-02 22:03:30,7041,-250.88196,-707.0816,-41.270447
2010-05-02 22:03:30,7052,-251.93634,-707.0755,-41.419983
2010-05-02 22:03:30,7061,-252.53754,-706.77185,-41.12549
2010-05-02 22:03:30,7071,-252.23999,-706.62384,-41.127014
2010-05-02 22:03:30,7081,-252.24152,-706.47125,-41.42456
2010-05-02 22:03:30,7091,-251.78986,-706.4728,-41.423035
2010-05-02 22:03:30,7102,-251.78986,-706.3217,-41.722107
2010-05-02 22:03:30,7111,-251.79443,-705.56946,-41.72516
2010-05-02 22:03:30,7121,-251.79596,-704.9698,-41.72821
2010-05-02 22:03:30,7131,-251.9455,-705.2704,-41.726685
2010-05-02 22:03:30,7141,-251.94855,-704.5181,-41.729736
2010-05-02 22:03:30,7152,-252.4002,-704.36707,-41.732788
2010-05-02 22:03:30,7161,-252.55127,-703.9154,-41.734314
2010-05-02 22:03:30,7171,-252.55585,-703.1647,-41.737366
2010-05-02 22:03:30,7181,-253.16162,-702.26135,-41.741943
2010-05-02 22:03:30,7191,-256.17523,-701.4969,-41.752625
2010-05-02 22:03:30,7202,-255.4245,-701.19934,-41.7511
2010-05-02 22:03:30,7211,-255.4245,-701.19934,-41.7511
2010-05-02 22:03:30,7221,-255.43365,-699.09515,-41.760254
2010-05-02 22:03:31,7231,-255.43213,-699.5468,-41.758728
2010-05-02 22:03:31,7241,-255.43365,-699.09515,-41.760254
2010-05-02 22:03:31,7252,-255.43365,-699.09515,-41.760254
2010-05-02 22:03:31,7261,-255.43365,-699.09515,-41.760254
2010-05-02 22:03:31,7271,-255.43518,-698.9456,-41.90979
2010-05-02 22:03:31,7281,-255.4367,-698.64655,-41.911316
2010-05-02 22:03:31,7292,-255.4367,-698.64655,-41.911316
2010-05-02 22:03:31,7301,-255.74036,-698.6435,-42.359924
2010-05-02 22:03:31,7311,-256.04553,-697.5876,-42.663574
2010-05-02 22:03:31,7321,-256.34766,-697.4365,-42.6651
2010-05-02 22:03:31,7331,-256.2027,-696.0861,-42.671204
2010-05-02 22:03:31,7342,-256.20117,-696.2372,-42.669678
2010-05-02 22:03:31,7351,-256.2027,-695.93506,-42.671204
2010-05-02 22:03:31,7361,-256.3553,-695.784,-42.67273
2010-05-02 22:03:31,7371,-256.3568,-695.33386,-42.674255
2010-05-02 22:03:31,7381,-256.3568,-695.1843,-42.674255
2010-05-02 22:03:31,7392,-256.3568,-695.4834,-42.822266
2010-05-02 22:03:31,7401,-256.3568,-695.33386,-42.82379
2010-05-02 22:03:31,7411,-256.35986,-694.73114,-42.973328
2010-05-02 22:03:31,7421,-256.3614,-694.43054,-42.974854
2010-05-02 22:03:31,7432,-256.3629,-693.9804,-43.12744
2010-05-02 22:03:31,7441,-256.36444,-693.82935,-43.426514
2010-05-02 22:03:31,7451,-256.81915,-693.37463,-43.72711
2010-05-02 22:03:31,7461,-256.81915,-693.52264,-44.02466
2010-05-02 22:03:31,7471,-256.81915,-693.52264,-44.174194
2010-05-02 22:03:31,7482,-256.81763,-693.5242,-43.875122
2010-05-02 22:03:31,7491,-256.81915,-693.52264,-44.174194
2010-05-02 22:03:31,7501,-256.81915,-693.5211,-44.47174
2010-05-02 22:03:31,7511,-256.82068,-693.22205,-44.47174
2010-05-02 22:03:31,7522,-256.82068,-693.2236,-44.32373
2010-05-02 22:03:31,7531,-256.82373,-692.62085,-44.326782
2010-05-02 22:03:31,7541,-256.82373,-692.62085,-44.326782
2010-05-02 22:03:31,7551,-256.82526,-692.3218,-44.32831
2010-05-02 22:03:31,7561,-256.82678,-691.7221,-44.33136
2010-05-02 22:03:31,7572,-256.9809,-691.1194,-44.33441
2010-05-02 22:03:31,7581,-257.43256,-691.11633,-44.33441
2010-05-02 22:03:31,7591,-257.58362,-690.6647,-44.636536
2010-05-02 22:03:31,7601,-257.58514,-690.66315,-45.08362
2010-05-02 22:03:31,7611,-257.58667,-690.6616,-45.381165
2010-05-02 22:03:31,7622,-257.58667,-690.361,-45.23468
2010-05-02 22:03:31,7631,-257.5882,-690.361,-45.38269
2010-05-02 22:03:31,7641,-257.59125,-689.7598,-45.53528
2010-05-02 22:03:31,7651,-257.59125,-689.7598,-45.53528
2010-05-02 22:03:31,7661,-257.59277,-689.30817,-45.536804
2010-05-02 22:03:31,7672,-257.89642,-689.1556,-45.536804
2010-05-02 22:03:31,7681,-257.4478,-688.4079,-45.53833
2010-05-02 22:03:31,7691,-257.59735,-688.4079,-45.539856
2010-05-02 22:03:31,7701,-257.59735,-688.4079,-45.539856
2010-05-02 22:03:31,7712,-257.59735,-688.4094,-45.39032
2010-05-02 22:03:31,7721,-257.59735,-688.4064,-45.83893
2010-05-02 22:03:31,7731,-257.59735,-688.4064,-45.83893
2010-05-02 22:03:31,7741,-257.59735,-688.25684,-45.54138
2010-05-02 22:03:31,7751,-257.6004,-687.8082,-45.39337
2010-05-02 22:03:31,7762,-257.6004,-687.65717,-45.39337
2010-05-02 22:03:31,7771,-257.90405,-687.35657,-45.394897
2010-05-02 22:03:31,7781,-258.2077,-686.45325,-45.401
2010-05-02 22:03:31,7791,-258.2077,-686.3037,-45.401
2010-05-02 22:03:31,7801,-257.6004,-687.65564,-45.542908
2010-05-02 22:03:31,7811,-256.99463,-688.8611,-45.68634
2010-05-02 22:03:31,7821,-255.78613,-690.21454,-46.12732
2010-05-02 22:03:31,7831,-252.6123,-693.3777,-47.447205
2010-05-02 22:03:31,7841,-250.3479,-695.63446,-49.076843
2010-05-02 22:03:31,7852,-247.93549,-697.59064,-50.852966
2010-05-02 22:03:31,7861,-244.30847,-701.20544,-52.322388
2010-05-02 22:03:31,7871,-239.33716,-703.1723,-53.945923
2010-05-02 22:03:31,7881,-239.78424,-703.92303,-53.793335
2010-05-02 22:03:31,7892,-239.33258,-703.92456,-53.79181
2010-05-02 22:03:31,7901,-238.57727,-704.67834,-53.78723
2010-05-02 22:03:31,7912,-238.57727,-704.67834,-53.78723
2010-05-02 22:03:31,7921,-238.57727,-704.67834,-53.78723
2010-05-02 22:03:31,7931,-237.97607,-704.6814,-53.785706
2010-05-02 22:03:31,7941,-237.97607,-704.6814,-53.785706
2010-05-02 22:03:31,7951,-237.9776,-704.53033,-53.785706
2010-05-02 22:03:31,7961,-237.82654,-704.53186,-53.785706
2010-05-02 22:03:31,7971,-237.82349,-704.9835,-53.78418
2010-05-02 22:03:31,7981,-237.67242,-704.982,-54.083252
2010-05-02 22:03:31,7992,-236.7691,-704.98505,-54.379272
2010-05-02 22:03:31,8001,-236.17096,-704.68445,-54.67682
2010-05-02 22:03:31,8011,-235.4187,-704.6875,-54.974365
2010-05-02 22:03:31,8021,-235.26764,-704.6875,-54.974365
2010-05-02 22:03:31,8031,-235.26764,-704.6875,-54.974365
2010-05-02 22:03:31,8041,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8052,-232.70874,-704.6982,-54.96826
2010-05-02 22:03:31,8061,-234.06372,-704.6921,-54.971313
2010-05-02 22:03:31,8071,-233.61206,-704.6951,-54.971313
2010-05-02 22:03:31,8081,-233.61206,-704.6951,-54.971313
2010-05-02 22:03:31,8091,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8102,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8111,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8121,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8131,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8141,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8151,-234.06525,-704.6921,-55.12085
2010-05-02 22:03:31,8161,-234.21631,-704.541,-55.122375
2010-05-02 22:03:31,8171,-234.51843,-704.5395,-55.122375
2010-05-02 22:03:31,8181,-234.51843,-704.5395,-55.122375
2010-05-02 22:03:31,8191,-234.66797,-704.5395,-55.122375
2010-05-02 22:03:31,8202,-234.66797,-704.38995,-55.1239
2010-05-02 22:03:31,8211,-235.12115,-704.23737,-55.273438
2010-05-02 22:03:31,8221,-235.12115,-704.23737,-55.125427
2010-05-02 22:03:32,8231,-235.12115,-704.0863,-55.125427
